                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.2498,                 1.9938,                 1.2613,                0.49669,                0.62249,                0.46561,                0.23226,                 1.4988,                  1.891,                 1.3028,               0.070129,               0.003319,               0.003319
                      1,                  1.159,                 1.3678,                 1.1806,                0.44852,                0.60643,                0.45146,                0.22806,                 1.6141,                 2.0483,                 1.4885,                0.03947,              0.0059938,              0.0059938
                      2,                 1.2289,                 1.3477,                 1.2191,                0.61082,                0.58635,                 0.5605,                0.25649,                  1.724,                  1.753,                 1.4926,              0.0081516,              0.0080085,              0.0080085
                      3,                 1.2265,                 1.3046,                  1.223,                0.46469,                0.52209,                0.44371,                0.19089,                 1.6564,                 1.9537,                  1.582,                0.00703,                0.00703,                0.00703
                      4,                 1.1949,                 1.2497,                 1.2268,                0.64413,                0.63967,                0.62581,                0.35335,                 1.5316,                 1.6538,                 1.4361,                0.00703,                0.00703,                0.00703
                      5,                 1.1387,                 1.1766,                 1.2024,                0.76022,                0.66212,                0.72069,                0.41754,                 1.4471,                  1.517,                 1.3808,                0.00604,                0.00604,                0.00604
                      6,                 1.0695,                 1.0872,                 1.1637,                0.81888,                 0.6506,                0.71001,                0.42371,                 1.3522,                 1.4136,                 1.2792,                0.00505,                0.00505,                0.00505
                      7,                 1.0389,                 1.0517,                 1.1562,                0.82333,                0.65508,                0.74386,                 0.4933,                 1.2134,                 1.2734,                 1.1899,                0.00406,                0.00406,                0.00406
                      8,                 0.9979,                 1.0119,                 1.1364,                0.83446,                0.68675,                0.77299,                0.50194,                 1.2194,                 1.2189,                 1.1612,                0.00307,                0.00307,                0.00307
                      9,                0.94003,                0.92944,                 1.1033,                0.83957,                0.69478,                  0.777,                 0.5423,                 1.1425,                 1.1585,                  1.145,                0.00208,                0.00208,                0.00208
